timestamp,hour,vibration,temperature_c
2025-10-25 00:00:00,0,1020,23.48
2025-10-25 01:00:00,1,1158,23.76
2025-10-25 02:00:00,2,1109,23.88
2025-10-25 03:00:00,3,1052,24.7
2025-10-25 04:00:00,4,1016,24.25
2025-10-25 05:00:00,5,1092,23.62
2025-10-25 06:00:00,6,1233,25.13
2025-10-25 07:00:00,7,1162,25.18
2025-10-25 08:00:00,8,1264,25.47
2025-10-25 09:00:00,9,1245,25.8
2025-10-25 10:00:00,10,1298,25.95
2025-10-25 11:00:00,11,1253,27.62
2025-10-25 12:00:00,12,1220,26.71
2025-10-25 13:00:00,13,1207,27.74
2025-10-25 14:00:00,14,1124,26.4
2025-10-25 15:00:00,15,1196,28.07
2025-10-25 16:00:00,16,1089,26.64
2025-10-25 17:00:00,17,1000,25.71
2025-10-25 18:00:00,18,1050,26.29
2025-10-25 19:00:00,19,1112,26.38
2025-10-25 20:00:00,20,1074,24.5
2025-10-25 21:00:00,21,1119,25.14
2025-10-25 22:00:00,22,1236,25.14
2025-10-25 23:00:00,23,1093,24.76
2025-10-26 00:00:00,0,1009,24.97
2025-10-26 01:00:00,1,1182,24.98
2025-10-26 02:00:00,2,1052,24.27
2025-10-26 03:00:00,3,1113,24.14
2025-10-26 04:00:00,4,1021,23.8
2025-10-26 05:00:00,5,1230,24.97
2025-10-26 06:00:00,6,1051,25.34
2025-10-26 07:00:00,7,1295,25.46
2025-10-26 08:00:00,8,1057,25.58
2025-10-26 09:00:00,9,1104,25.09
2025-10-26 10:00:00,10,1227,25.87
2025-10-26 11:00:00,11,1099,26.85
2025-10-26 12:00:00,12,1237,26.43
2025-10-26 13:00:00,13,1178,26.76
2025-10-26 14:00:00,14,1009,29.14
2025-10-26 15:00:00,15,1087,28.39
2025-10-26 16:00:00,16,1108,28.95
2025-10-26 17:00:00,17,1040,25.59
2025-10-26 18:00:00,18,1036,26.13
2025-10-26 19:00:00,19,1167,26.06
2025-10-26 20:00:00,20,1237,24.87
2025-10-26 21:00:00,21,1268,25.12
2025-10-26 22:00:00,22,1300,25.31
2025-10-26 23:00:00,23,1251,25.06
2025-10-27 00:00:00,0,1020,24.68
2025-10-27 01:00:00,1,1189,23.93
2025-10-27 02:00:00,2,1093,23.1
2025-10-27 03:00:00,3,1157,24.44
2025-10-27 04:00:00,4,1123,24.68
2025-10-27 05:00:00,5,1278,23.41
2025-10-27 06:00:00,6,1188,25.21
2025-10-27 07:00:00,7,1138,25.06
2025-10-27 08:00:00,8,1217,25.01
2025-10-27 09:00:00,9,1113,25.58
2025-10-27 10:00:00,10,1074,25.92
2025-10-27 11:00:00,11,1027,27.81
2025-10-27 12:00:00,12,1293,26.84
2025-10-27 13:00:00,13,1027,26.22
2025-10-27 14:00:00,14,1201,28.99
2025-10-27 15:00:00,15,1082,28.42
2025-10-27 16:00:00,16,1108,28.92
2025-10-27 17:00:00,17,1020,26.04
2025-10-27 18:00:00,18,1196,26.4
2025-10-27 19:00:00,19,1277,26.08
2025-10-27 20:00:00,20,1183,25.1
2025-10-27 21:00:00,21,1126,24.57
2025-10-27 22:00:00,22,1055,25.44
2025-10-27 23:00:00,23,1191,24.97
2025-10-28 00:00:00,0,1084,23.97
2025-10-28 01:00:00,1,1198,24.01
2025-10-28 02:00:00,2,1092,24.33
2025-10-28 03:00:00,3,1016,24.77
2025-10-28 04:00:00,4,1167,24.3
2025-10-28 05:00:00,5,1249,23.32
2025-10-28 06:00:00,6,1125,25.02
2025-10-28 07:00:00,7,1197,25.09
2025-10-28 08:00:00,8,1292,25.06
2025-10-28 09:00:00,9,1149,25.53
2025-10-28 10:00:00,10,1216,25.86
2025-10-28 11:00:00,11,1026,26.12
2025-10-28 12:00:00,12,1065,28.92
2025-10-28 13:00:00,13,1252,28.27
2025-10-28 14:00:00,14,1129,27.72
2025-10-28 15:00:00,15,1019,28.67
2025-10-28 16:00:00,16,1008,28.17
2025-10-28 17:00:00,17,1011,25.63
2025-10-28 18:00:00,18,1048,26.01
